"NP","NM","nlP","nlM","nlnP","nlnM","zoP","zoM","wP","wM","timesteps","Lambda","mutprb","prbHorz","pfP","pfM","FLFC","FC","pVp","tVp","pVm","tVm","dP","dM","tcoefP","tcoefM","repl"
2000,2000,20,40,3,3,4,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.9,0.1,-0.937830755713887,0.575795932801436,0.0289309821094441,0.424204067198564,0.021314218423122,0.519820039143755,1.48017996085625,0.00482364142964797,-0.00832880164351499,3
2000,2000,20,40,3,3,4,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.9,0.1,-0.86431399041782,0.798009394005055,0.0395702076278708,0.201990605994945,0.0100159349979391,0.453369438578506,1.54663056142149,0.00800708019856755,-0.00634671074997877,4
2000,2000,20,40,3,3,4,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.9,0.1,-0.905410292685637,0.774410319704195,0.0304387680609094,0.225589680295805,0.00886696855754917,0.494000965594042,1.50599903440596,0.00367056018118861,-0.00448117415134512,5
2000,2000,20,40,3,3,4,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.978986580308631,0.450577128068046,0.0162620480864086,0.549422871931954,0.0198295488309403,0.560025484903251,1.43997451509675,0.00524827552715478,-0.00896842721524913,1
2000,2000,20,40,3,3,4,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.952582556590003,0.732241445755539,0.0349053862181137,0.267758554244461,0.0127638442255383,0.532932878649373,1.46706712135063,0.00970060187249398,-0.00992474485311792,2
2000,2000,20,40,3,3,4,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.920540524347738,0.822585890404788,0.0311732828524026,0.177414109595212,0.00672340759175575,0.469918057174089,1.53008194282591,0.00505639658354506,-0.00524537809971957,3
2000,2000,20,40,3,3,4,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.997104279403434,0.482902354961165,0.0209271021262498,0.517097645038835,0.0224089924511576,0.786094015577649,1.21390598442235,0.0108420423076705,-0.0126834864443014,4
2000,2000,20,40,3,3,4,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.989168078152707,0.69729856453662,0.0195635616909811,0.30270143546338,0.00849265796290817,0.608569073907665,1.39143092609233,0.00750781417051813,-0.00410653649494218,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.1,0.1,-0.729685355228155,0.718644246042347,0.0202192429375127,0.281355753957653,0.00791601737920491,0.319697595762377,2.68030240423762,-0.00282322875202701,0.00273722269936762,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.1,0.1,-0.553181440635795,0.406586003117991,0.0176634038041811,0.593413996882009,0.0257798128061438,0.213125759310308,2.78687424068969,-0.00370963214048544,0.00473924601751567,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.1,0.1,-0.634930917511785,0.840886106732725,0.0260617172279868,0.159113893267275,0.00493144227282833,0.373349374070845,2.62665062592916,-0.00321090380117332,0.00224093058570488,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.1,0.1,-0.607740170736754,0.652721758638636,0.0244160767697937,0.347278241361364,0.0129904849797604,0.252979899686344,2.74702010031366,-0.005968765201109,0.00535784826016529,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.1,0.1,-0.602792885723773,0.727263278221665,0.0342583233537399,0.272736721778335,0.0128474832772642,0.335681209835276,2.66431879016472,-0.00556230252740587,0.00527666145179115,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.2,0.1,-0.597980651916638,0.611061097661455,0.0220371112695429,0.388938902338545,0.0140265677207896,0.336884835265512,2.66311516473449,-0.00330582084087164,0.00366751765738024,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.2,0.1,-0.411720508722575,0.85932680609215,0.0649890003188737,0.14067319390785,0.0106388049097515,0.360176652861844,2.63982334713816,-0.00137072717057834,0.00322287812573969,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.2,0.1,-0.138535373503931,0.833972852324005,0.047630365548326,0.166027147675995,0.00948224359188283,0.412890535503963,2.58710946449604,-0.00429831620166847,0.00290352997041228,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.2,0.1,-0.619187479026691,0.629300152339108,0.0202897018650133,0.370699847660892,0.0119519904174317,0.330153455062044,2.66984654493796,-0.00320413098025147,0.00102457239733794,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.2,0.1,-0.366925990782093,0.704192922615804,0.0407829974163223,0.295807077384196,0.017131525872025,0.369018699751821,2.63098130024818,-0.00517045346861172,0.00434680348119966,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.3,0.1,-0.0893494268472435,0.752188513914559,0.0383604219424096,0.247811486085441,0.0126379929931938,0.40239191585325,2.59760808414675,-0.00219294708410759,0.00148765872870521,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.3,0.1,-0.0207417792658975,0.684581162291549,0.0298777388019842,0.315418837708451,0.0137660837974754,0.403655011814609,2.59634498818539,-0.000612764948973314,0.00133525595548835,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.3,0.1,0.00652651556482862,0.668332661708284,0.0252607359326763,0.331667338291716,0.0125359144182266,0.411736754244873,2.58826324575513,-0.00208621027439932,0.000336573359473451,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.3,0.1,-0.0332060515851862,0.752327771963611,0.0410101236880287,0.247672228036389,0.0135008557232329,0.41430957292418,2.58569042707582,-0.00402804100827414,0.00105465981853099,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.3,0.1,-0.139856720946669,0.784718678116757,0.0215347328410826,0.215281321883243,0.00590788250836175,0.412693363745881,2.58730663625412,-0.00018497296716763,0.000215650521706934,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.697708326788158,0.0144027151593441,0.302291673211842,0.00624017328896467,0.432627535627591,2.56737246437241,0.000335664803763569,9.79346509215797e-05,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.514936395442795,0.00636045898047249,0.485063604557205,0.00599147231970898,0.421154556278363,2.57884544372164,0.000176598855416531,0.000261837485005068,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.647810019920085,0.0123177459253233,0.352189980079915,0.00669669588099953,0.396501254121935,2.60349874587807,-2.70910359562391e-05,5.64615072128879e-05,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.740172015543999,0.0139346791298143,0.259827984456001,0.00489159211143608,0.429434807031708,2.57056519296829,0.000702601183112171,0.000468963124219387,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.539848800355507,0.00655995721556903,0.460151199644493,0.0055915141061216,0.445552108766864,2.55444789123314,0.00108303386508328,-0.000374802912217457,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.5,0.1,-0.633785422980418,0.700860575981189,0.0253725045483281,0.299139424018811,0.0108294240775004,0.482739092575476,2.51726090742452,0.00105295605661667,-0.0016472030081809,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.5,0.1,-0.640528312643359,0.703604911141512,0.0286362647332717,0.296395088858488,0.0120630883835405,0.526495110987744,2.47350488901226,0.00145783357838276,-0.00176065685104937,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.5,0.1,-0.611311424747397,0.624809846911438,0.020643337680059,0.375190153088562,0.0123960546760365,0.476780943702448,2.52321905629755,0.00202414008698133,-0.00129444207609087,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.5,0.1,-0.610293926128507,0.554107340149547,0.0210122208736155,0.445892659850453,0.0169086283032688,0.512163385227745,2.48783661477226,0.00145410995871546,-0.00161523881079847,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.5,0.1,-0.643950126542188,0.488089440952691,0.0208546724778536,0.511910559047309,0.0218724810478359,0.520725660206548,2.47927433979345,0.00230370450186413,-0.0023231004434391,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.6,0.1,-0.924382815558248,0.712941978343391,0.0275678581617394,0.287058021656609,0.011099886197762,0.562936301576709,2.43706369842329,0.00233339753912226,-0.00327527673279782,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.6,0.1,-0.937154357864618,0.637829930257392,0.0288587204440138,0.362170069742608,0.0163864445678697,0.600435567443158,2.39956443255684,0.00467863828363112,-0.00606128568524286,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.6,0.1,-0.921212527381886,0.718779813238842,0.0323639035706408,0.281220186761158,0.012662268526219,0.571251526401951,2.42874847359805,0.00390168810327421,-0.00420960774563251,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.6,0.1,-0.817418382756892,0.785081687385553,0.0375295277141542,0.214918312614447,0.0102738134122113,0.532582457687228,2.46741754231277,0.00133703306956052,-0.00161064438194318,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.6,0.1,-0.918846480096429,0.720743370099898,0.0294895747343493,0.279256629900102,0.0114259243985278,0.568391057439516,2.43160894256048,0.00396364920147623,-0.00395590246746622,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.7,0.1,-0.948920673378204,0.61565710666867,0.0280854714272902,0.384342893331329,0.0175332197614806,0.587554918105552,2.41244508189445,0.00621227777717747,-0.00664115659459556,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.7,0.1,-0.952713634616013,0.694465981858612,0.025921649020363,0.305534018141388,0.011404367944483,0.548388752787022,2.45161124721298,0.00308182925808843,-0.00387388991235651,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.7,0.1,-0.532744548484751,0.913247755413162,0.0611383071035181,0.0867522445868384,0.00580771793856763,0.499316743526244,2.50068325647376,0.0046149402955449,-0.00289681150191258,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.7,0.1,-0.820851255875744,0.870077976875166,0.06468848085998,0.129922023124835,0.00965943114246479,0.543558245069425,2.45644175493057,0.00590733364978062,-0.00566037638952527,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.7,0.1,-0.942634987299275,0.788056730412714,0.0373716498158608,0.211943269587286,0.0100508876406607,0.585457874066602,2.4145421259334,0.00337968560839754,-0.00520633140364037,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.8,0.1,-0.983018690290927,0.704986498034663,0.0223597867216305,0.295013501965337,0.00935683024048768,0.618949296556709,2.38105070344329,0.00612237444233565,-0.00607362851249843,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.8,0.1,-0.980182188745023,0.570765819135318,0.02596790274063,0.429234180864682,0.0195286947605485,0.672538168953927,2.32746183104607,0.00919574450955783,-0.00924240274089522,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.8,0.1,-0.973598629580661,0.750937200693296,0.0388256827987396,0.249062799306704,0.0128772861884063,0.662307250815862,2.33769274918414,0.0127707278997342,-0.0105308196291672,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.8,0.1,-0.98440346111605,0.784856338028027,0.0294280636880707,0.215143661971973,0.00806677742133474,0.658119448245746,2.34188055175425,0.00998694371319538,-0.00418049387403684,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.8,0.1,-0.934168021150121,0.296658946696831,0.0185693293837993,0.703341053303169,0.0440255445971163,0.90651078060985,2.09348921939015,0.00824763066810431,-0.0146885019699104,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.9,0.1,-0.955905369935917,0.735381182010391,0.0488686158314451,0.264618817989609,0.0175848331102965,0.68064559629259,2.31935440370741,0.0132650132609901,-0.0142808460237625,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.9,0.1,-0.964634156825431,0.5828128298017,0.0381931200999081,0.4171871701983,0.0273392740872672,0.911646737479672,2.08835326252033,0.0143072842808382,-0.0158112464250793,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.9,0.1,-0.987800076814459,0.693010472842055,0.0205342753827447,0.306989527157945,0.00909626583914057,0.671880319120872,2.32811968087913,0.00550901744365972,-0.00678733050802904,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.9,0.1,-0.974524306522861,0.358673961476743,0.0078865423338698,0.641326038523257,0.0141015113887899,0.990959281558934,2.00904071844107,0.00440851328121481,-0.00773809470225417,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,0.9,0.1,-0.871486439102551,0.905041884868884,0.060671440964502,0.0949581151311156,0.00636572270587511,0.535022548919963,2.46497745108004,0.00749488393437373,-0.00511319917982368,5
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.976748573826694,0.555128906024947,0.0148127582570874,0.444871093975053,0.011870698677547,1.03273567938406,1.96726432061594,0.01098860532916,-0.0139135480281254,1
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.970446960082203,0.816164736064651,0.0588813621431701,0.183835263935349,0.0132626052954156,0.711779661889554,2.28822033811045,0.0100907083752886,-0.0163992995954611,2
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.981041561559387,0.525062201844511,0.0197493896107694,0.474937798155489,0.0178640389342506,0.81182637174237,2.18817362825763,0.00821502352733876,-0.0140840246471311,3
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.977683181052353,0.779964851370005,0.0384309484139892,0.220035148629995,0.0108417186125895,0.678155208725865,2.32184479127413,0.00816066906134645,-0.00859440418191748,4
2000,2000,20,40,3,3,5,2,0.75,1.5,1000,25,1e-04,0.2,0.6,1,0.1,-0.984499257965131,0.593782848276131,0.0135534900598069,0.406217151723869,0.00927217777340079,0.950403858077661,2.04959614192234,0.0104973960087244,-0.00732597811721622,5
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.1,0.1,0.999998624677256,0.677561794855613,0.00579846279408122,0.322438205144387,0.0027593733148996,0.0246174878622631,0.0246174878622631,0.000653976150784117,-0.00043226256201146,1
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.1,0.1,0.999998937582161,0.808754796209255,0.00815773722513992,0.191245203790745,0.00192904960243298,0.00482934627508325,0.00482934627508325,3.18021139114583e-05,0.000619875880090808,2
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.1,0.1,0.999999351588286,0.848128554003608,0.00815819811865592,0.151871445996392,0.00146086031316432,0.00149446495192262,0.00149446495192262,9.69850404693679e-05,0.000175787916128987,3
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.1,0.1,0.999998402117606,0.636234052205599,0.00693119308133826,0.363765947794401,0.00396290014946298,0.0220484516129198,0.0220484516129198,0.000309814754317613,7.73403870459378e-05,4
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.1,0.1,0.999998749214479,0.68103654873742,0.00554091892743652,0.31896345126258,0.00259508924673399,0.00443258984491113,0.00443258984491113,-7.38878864530804e-05,0.000149116494980205,5
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.2,0.1,0.999999570294254,0.775917022612481,0.00966070261144158,0.224082977387519,0.00278998777155117,0.022090501702539,0.022090501702539,-0.00038299196514999,-0.000322045000171547,1
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.2,0.1,0.999999820877319,0.608312706218486,0.00504449803116661,0.391687293781514,0.00324810868179394,0.0235532324796839,0.0235532324796839,1.98283282451284e-05,-0.000256190035900878,2
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.2,0.1,0.999998300987873,0.601425238437897,0.00602167426707853,0.398574761562103,0.00399066622385072,0.0171708740883021,0.0171708740883021,-3.06836869994564e-05,0.000363522999582882,3
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.2,0.1,0.999998845890333,0.715879361139071,0.0068078064345218,0.284120638860929,0.0027019054025251,0.0226558368888592,0.0226558368888592,1.89262346589735e-05,-0.000803720288428178,4
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.2,0.1,0.999999449607872,0.491753093319927,0.00265444231497109,0.508246906680073,0.00274347454824658,0.0108165021925162,0.0108165021925162,2.01726364257917e-05,7.69225634084097e-05,5
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.3,0.1,0.999999865832901,0.620569056655933,0.00690878996817642,0.379430943344067,0.00422420142750465,0.026739154435611,0.026739154435611,-0.000329732422077321,-3.86190459039727e-05,1
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.3,0.1,0.999999959045517,0.619135093674524,0.00523487146841217,0.380864906325476,0.00322026461076494,0.0299940832107148,0.0299940832107148,-0.000674161395264263,0.000399329284612354,2
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.3,0.1,0.999999943168958,0.76936061584262,0.00618065157052362,0.23063938415738,0.00185283941309586,0.00648015635994525,0.00648015635994525,-6.94980323831234e-05,-7.31608194258287e-05,3
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.3,0.1,0.999999916172978,0.552272938717942,0.00567073910432605,0.447727061282058,0.00459726192699412,0.02241408786344,0.02241408786344,-0.000609302712573219,4.10798650369293e-05,4
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.3,0.1,0.999999955109368,0.687403417144728,0.00436505700457362,0.312596582855272,0.00198500890389216,0.0184470946264241,0.0184470946264241,0.000232501658432017,-0.00050759431374021,5
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.544823085292284,0.0087931648706681,0.455176914707716,0.0073463217040441,0.0130559831280315,0.0130559831280315,0.000206615059844489,-0.000523875653405287,1
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.460555382524814,0.0043139112199182,0.539444617475186,0.00505284766208396,0.0199400732365265,0.0199400732365265,-0.000138789861302845,-0.000559107343121626,2
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.77760754720286,0.0166751946633279,0.22239245279714,0.00476903478546077,0.029016267872267,0.029016267872267,0.000353242837153685,0.000307458462148278,3
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.385168706211104,0.00422563723716702,0.614831293788896,0.00674523648394733,0.00832765835970317,0.00832765835970317,-6.59238259974984e-05,-8.22394836919169e-06,4
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.4,0.1,1,0.554487712641564,0.0252233637510442,0.445512287358436,0.0202661271357436,0.118287057647196,0.881712942352804,0.00225254020570498,-0.0015328961242553,5
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.5,0.1,0.999999562917074,0.429541146299191,0.00402900832439272,0.570458853700809,0.00535078767211553,0.00711497978095288,0.00711497978095288,-0.000457101860459886,0.000114802762667762,1
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.5,0.1,0.999999716059158,0.502802062901376,0.00415636772843236,0.497197937098624,0.00411004172989085,0.0584094974212555,0.0584094974212555,0.000170098891449784,0.000576426992639922,2
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.5,0.1,0.99999984098791,0.675988019605939,0.00506211764101274,0.324011980394061,0.0024263547789033,0.0393110956515397,0.0393110956515397,-0.000494335648648233,9.90420775227966e-05,3
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.5,0.1,0.999999728837829,0.542583236347218,0.00622987787860277,0.457416763652782,0.00525200630297201,0.00585919868751983,0.00585919868751983,-0.000304363349827094,0.00071005932197624,4
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.5,0.1,0.999999746311012,0.586813459877469,0.0065586754384443,0.413186540122531,0.00461808836621314,0.00510229567659337,0.00510229567659337,-0.000214224253179712,-2.8336484708006e-05,5
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.6,0.1,0.999998650285755,0.842394295126336,0.0129762349321054,0.157605704873664,0.00242775700751159,0.0188996037377958,0.0188996037377958,4.94483783281668e-05,3.83064830474135e-05,1
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.6,0.1,0.999997929567485,0.70716767961389,0.0106158840816899,0.29283232038611,0.00439595029327209,0.0079919303219711,0.0079919303219711,-0.000240992311882095,0.000192773020023318,2
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.6,0.1,0.999998422120055,0.641006900907811,0.00870571723842536,0.358993099092189,0.00487559869763726,0.00969219989285675,0.00969219989285675,0.000195693841822241,0.000219267923876461,3
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.6,0.1,0.999998053516801,0.712684847200032,0.00869622787220913,0.287315152799968,0.00350583859009118,0.014286007151898,0.014286007151898,0.000695371200231786,0.000136641441070781,4
2000,2000,20,40,3,3,2,2,0.75,1.75,1000,25,1e-04,0.2,0.6,0.6,0.1,0.999997414026404,0.700372313296588,0.00915323307809845,0.299627686703412,0.00391586303595984,0.00239268189133712,0.00239268189133712,-0.000503825648529287,0.000663412175422761,5
