"NP","NM","nlP","nlM","nlnP","nlnM","zoP","zoM","wP","wM","timesteps","Lambda","mutprb","prbHorz","pfP","pfM","FLFC","FC","pVp","tVp","pVm","tVm","dP","dM","tcoefP","tcoefM","repl"
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,-0.996604649199442,0.842032654637839,0.0717352260616924,0.157967345362161,0.0134577004436887,0.975167988219304,1.0248320117807,0.0208885385019472,-0.0146341829092505,3
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,-0.988744716558877,0.535243548343934,0.0347342762900413,0.464756451656066,0.0301600627403135,0.590647475498745,1.40935252450126,0.0278667161434564,-0.0222177214100926,4
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,-0.997353156772021,0.866805076964907,0.0676360739033967,0.133194923035093,0.0103930882471325,0.842126832651308,1.15787316734869,0.0116078881514462,-0.012108195767554,5
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,-0.990350148770192,0.734697483269804,0.0610294591302515,0.265302516730196,0.0220380081198569,1.05560738805859,0.944392611941414,0.0233516463916336,-0.0138677217387807,6
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,-0.996933373355019,0.813670818992111,0.0659527143691293,0.186329181007889,0.0151030551505697,1.07395798382359,0.926042016176408,0.0178664868776389,-0.0129626865293731,7
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,-0.998606327913489,0.779560889208095,0.0524746048809989,0.220439110791905,0.014838424296625,0.986970993308319,1.01302900669168,0.0147765492031369,-0.00802279326524091,8
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,-0.996942491733342,0.516917053218114,0.0264352998951028,0.483082946781886,0.0247050131019776,0.666494482211883,1.33350551778812,0.0132013652095117,-0.0185703332778229,9
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,-0.997076657715664,0.66713375254124,0.0351490161628323,0.33286624745876,0.0175375943241097,0.765028971985339,1.23497102801466,0.0149597279998458,-0.0166063592252157,10
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.600264421496468,0.614691176196099,0.0465967595269206,0.385308823803901,0.0292083948845611,0.0523240903412581,1.94767590965874,-0.00378896251198411,-0.00593946352139663,1
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.437202842345287,0.687513497205791,0.0544286897096209,0.312486502794209,0.0247387592653174,0.097024549012358,1.90297545098764,-0.000517358919234578,-0.0016346347530125,2
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.943868729605263,0.742435997354545,0.0316701520865244,0.257564002645455,0.010986928388253,0.290097238075073,1.70990276192493,-0.000679030805495509,0.00389969439612769,3
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.308443585564905,0.739969199424559,0.0497240279499326,0.260030800575441,0.017473401333071,0.15462376216298,1.84537623783702,0.00740466576232712,-0.00344191063827891,4
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.710514393073547,0.500939575811518,0.0413883050309811,0.499060424188482,0.0412330469832462,0.199384179293161,1.80061582070684,0.00792036486081105,-0.00698203447109793,5
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.515467132737457,0.803468658731587,0.0719442795198791,0.196531341268413,0.0175978311001611,0.137431928880961,1.86256807111904,0.00707785079277898,-0.00424810032958701,6
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.948141768586635,0.861685568434753,0.0449624230208749,0.138314431565247,0.00721719407837502,0.306496319141424,1.69350368085858,0.00885731332916636,0.00144913364756708,7
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.413971039106123,0.781824760252883,0.0540420308359705,0.218175239747117,0.0150809153578678,0.09143233020657,1.90856766979343,0.00891523106828591,-0.00662984654495577,8
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.657730470070542,0.76968165936879,0.0682007623675145,0.23031834063121,0.0204082898781183,0.174913927584792,1.82508607241521,0.0012720676003033,-0.00501381403197365,9
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,0.309361214085376,0.68784384882723,0.0364265476780549,0.31215615117277,0.0165310352677866,0.112377657327315,1.88762234267269,0.00727236425306285,-0.00267686664465889,10
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.942961247548442,0.559949863133571,0.0497042781815506,0.440050136866429,0.0390613086218773,1.58538570643807,0.41461429356193,0.00172765769052943,-0.0160655751283621,1
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.97756012091576,0.808423873439792,0.0478636510184569,0.191576126560208,0.0113424815451451,1.53731785987419,0.462682140125814,0.0109296955020191,-0.0152618391910315,2
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.92410934157474,0.747209412409679,0.0518806779447028,0.252790587590321,0.0175519029129079,1.69343346367843,0.306566536321569,0.0185641755422516,-0.00437500684894519,3
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.947476953207973,0.652001506193629,0.0536364797271232,0.347998493806371,0.0286278696917176,1.63017833301114,0.369821666988857,0.0216396738774394,-0.0267995075889814,4
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.977709210047065,0.400491679695845,0.0381271899479874,0.599508320304155,0.0570737639818003,1.49430090687045,0.505699093129548,0.0191584529408835,-0.0241984979541531,5
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.969894183341306,0.703075732322811,0.0420543228814307,0.296924267677189,0.017760460858142,1.61210634196371,0.387893658036288,0.0175228246970061,-0.0121858500791281,6
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.955047592014909,0.803140363729715,0.0569429253848049,0.196859636270285,0.0139574152734169,1.70113452593335,0.298865474066651,0.0134102511574483,-0.00918372499229104,7
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.978691161814782,0.522805925133436,0.0282771149326248,0.477194074866564,0.0258100971153405,1.67686422685046,0.323135773149541,0.0250760095725261,-0.0224028259098573,8
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.901655937291439,0.796330896249903,0.0642160814829575,0.203669103750097,0.0164238657869087,1.71649638133678,0.283503618663218,0.00688566127793764,-0.0106536480154066,9
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,-0.9893487989278,0.747918059466825,0.0471000679185023,0.252081940533176,0.0158748359794982,1.45815584335719,0.54184415664281,0.0132471241005327,-0.0200302480713868,10
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,-0.987017900525076,0.68237305925358,0.061801098176369,0.31762694074642,0.0287668064885231,0.9701544517156,1.0298455482844,0.00462255200338469,-0.00617078877158427,1
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,-0.981109495275934,0.664485261299932,0.0553608460865578,0.335514738700068,0.0279530350644784,0.983983999131851,1.01601600086815,0.00100476272798158,-0.00827708497936646,2
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,-0.962407492231848,0.760499236846961,0.0624693387739316,0.239500763153039,0.0196732009515916,1.13471175457,0.865288245429997,0.0118942319593791,-0.00680011580840079,3
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,-0.998666598696036,0.829543529701482,0.056031270143008,0.170456470298518,0.0115134314149335,0.972709165556622,1.02729083444338,0.00322813404881583,0.000145945981177156,4
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,-0.988213204867626,0.52783004906567,0.0459539176149712,0.47216995093433,0.041108040483693,1.08426061927361,0.915739380726389,0.00451657669347084,0.000322193883577968,5
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,0.0536171103389107,0.602641090214162,0.0454735988389583,0.397358909785838,0.0299835838480009,1.20048708765796,0.799512912342041,0.0145938305710076,-0.00528317571472312,6
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,-0.970993570659577,0.757813657736965,0.0682888598425931,0.242186342263035,0.0218241371262422,0.894785261920416,1.10521473807958,0.00492208949652039,-0.0121022265295717,7
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,-0.997675323299593,0.76972602295273,0.0283269621290362,0.23027397704727,0.00847439482700349,1.09056286114232,0.909437138857678,0.00505801162361699,-0.00224146831041271,8
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,-0.857527206155749,0.79333251888346,0.0366123716311202,0.20666748111654,0.00953772402189631,1.18890066634187,0.811099333658134,0.0125821690989728,-0.00530239892157423,9
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.4,0.1,-0.964915661052992,0.773053461425375,0.0775711766180169,0.226946538574625,0.0227726941344524,1.07718418823774,0.922815811762264,0.0193145457951022,-0.00995439167151905,10
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.929286266813985,0.724853852827666,0.0370953177364435,0.275146147172334,0.0140809539930011,0.406205143546238,1.59379485645376,-0.0049821287572831,0.00444935229143957,1
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.944909089817108,0.536776387792157,0.0238999192239077,0.463223612207843,0.0206249886659712,0.453387514925356,1.54661248507464,-0.00154780036707027,0.00452643347800046,2
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.899458562403558,0.705374759208163,0.049953437631014,0.294625240791837,0.0208648571532941,0.385611836927725,1.61438816307227,-0.0027338766313614,0.00436522852284126,3
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.964016193033516,0.608923371021553,0.0329302841567891,0.391076628978447,0.0211492367220762,0.504200036758399,1.4957999632416,-0.003614341494985,0.00594481502571261,4
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.958041951606086,0.717455468061028,0.0336856662690414,0.282544531938972,0.0132659115899708,0.433983179418981,1.56601682058102,-0.00110054750685065,0.00846485422534917,5
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.951332382612212,0.561381687134143,0.0416142366015162,0.438618312865856,0.0325140036942389,0.521317228660629,1.47868277133937,-0.00807926508753492,0.0135617327240236,6
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.904020581105117,0.789185721547232,0.0613192237400105,0.210814278452768,0.0163801340484091,0.466748839309417,1.53325116069058,-0.0124320907708424,0.00780960677013449,7
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.952355412443019,0.4979072344908,0.0319358874072407,0.5020927655092,0.0322043483535449,0.488963888663215,1.51103611133679,-0.00544358192032166,0.00881951687554808,8
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.813582975106746,0.728041252263469,0.044472335988276,0.271958747736531,0.016612576233404,0.328448260335007,1.67155173966499,-0.00963026577631848,0.00618595434093074,9
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.4,0.1,-0.907043968583825,0.704384816131252,0.0445464534956595,0.295615183868748,0.0186951900995637,0.415815597443867,1.58418440255613,-0.00780040907821158,0.0104629906307015,10
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.529225555098359,0.700701525174352,0.0371206579494533,0.299298474825648,0.0158557615612888,2.00638266487921,0.00638266487921113,0.00784369986290873,-0.00265739491081768,1
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.197738616665302,0.690526417763058,0.0401605734419847,0.309473582236942,0.0179987849965871,1.91150450660983,0.0884954933901692,-0.0065632924199462,-0.0035095177593365,2
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.747220707996324,0.489078048467083,0.0276285690233392,0.510921951532917,0.028862555675337,2.08799114554464,0.0879911455446418,0.00373452892537903,-0.00286210196970509,3
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.400277427286276,0.780981161675611,0.0625791792085309,0.219018838324389,0.0175497435868231,1.88952712048604,0.110472879513958,0.0076052730319142,-0.00425556513426765,4
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.467609237777153,0.686436327591121,0.0495495436148872,0.313563672408879,0.0226341996155579,1.96563789050004,0.0343621094999595,0.00683460581994511,0.00362744009222237,5
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.763409651215106,0.890336379911438,0.0740756822579842,0.109663620088562,0.00912397567956129,2.08946678734743,0.0894667873474324,0.00308235863422796,-0.000941568215784439,6
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.357350468356328,0.704656081874422,0.0487814500987723,0.295343918125578,0.0204458671039844,1.9660738378797,0.0339261621203022,0.00947172991102578,-0.00450628639302391,7
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.747838729923329,0.695584740841433,0.0489519244054539,0.304415259158567,0.0214232887515194,1.78070176963736,0.219298230362645,0.00518541042313074,-0.00603780250745808,8
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.281611956178098,0.475518104945403,0.0199453617497463,0.524481895054597,0.0219991226816853,1.88975022216188,0.110249777838121,-0.00084976388225413,0.00122622330066682,9
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0,0.9,0.1,0.338536113970548,0.586787045956821,0.0345026795345262,0.413212954043179,0.0242966408871879,1.87100342628409,0.128996573715908,-0.0037301744219051,-0.00161565856682592,10
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.845689501463067,0.887163340580655,0.123222441530544,0.112836659419345,0.0156724337354854,1.27225605723944,0.727743942760561,-0.0121895827008549,0.00494512565518301,1
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.922846006622456,0.676498486455499,0.0470554649322667,0.323501513544501,0.0225019189708562,1.50662437852836,0.493375621471638,-0.01384805293163,0.0156036210025869,2
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.960020736330069,0.743520493215833,0.0305495953939991,0.256479506784167,0.0105381697352009,1.5136437659579,0.486356234042097,-0.00725911791238494,0.0119921012553534,3
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.841104390718089,0.702720067332832,0.0665443019033172,0.297279932667168,0.0281510184621385,1.56103472174734,0.438965278252658,-0.0125597414380738,0.0176080329772589,4
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.976665292222443,0.686950561442328,0.0528490343113534,0.313049438557672,0.0240837717415175,1.41541178244137,0.584588217558633,-0.00691968268904773,0.0111619040227877,5
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.933984065459368,0.69174806850925,0.0484519814096713,0.30825193149075,0.0215908327525534,1.4575871213928,0.542412878607205,-0.0084698728119669,0.00826099926599394,6
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.981854529967098,0.754999627766951,0.0345355352995336,0.24500037223305,0.0112069181128989,1.35681650057861,0.643183499421395,0.00310518300385122,0.00246744075152001,7
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.874472691263946,0.529116960997849,0.0264400041720429,0.470883039002151,0.0235300518287708,1.5972601113064,0.402739888693596,-0.00811374866155966,0.0176319293841263,8
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.942555426132342,0.697573898414239,0.0588207965405356,0.302426101585761,0.0255011608524374,1.32312349741339,0.676876502586611,-0.00879001614909347,0.0060400096956566,9
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.4,0.9,0.1,-0.797545763230139,0.810159775163788,0.0876315614374251,0.189840224836212,0.0205342153930882,1.24901034382531,0.750989656174695,-0.0141208110207351,0.0121965214235454,10
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.992423500028994,0.687648382894593,0.0625363658393587,0.312351617105407,0.0284059927772902,0.601062311746327,1.39893768825367,-0.0161941087078816,0.0255337135879471,1
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.98710683464564,0.836579870024267,0.0614881260156093,0.163420129975733,0.0120112829694834,0.566752665522071,1.43324733447793,-0.0121850207512614,0.0197674967163869,2
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.993726208404749,0.79349856509553,0.0570641903171548,0.20650143490447,0.0148504832907109,0.701576394984388,1.29842360501561,-0.0159398719170329,0.0174183503511662,3
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.998893723971205,0.677687881356243,0.0362322536931072,0.322312118643757,0.0172322610044204,0.760526922035071,1.23947307796493,-0.0212180121365991,0.0111499541759588,4
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.946042722432038,0.863499757474954,0.0517979239045601,0.136500242525046,0.00818810788776789,0.342880991690822,1.65711900830918,-0.0280089715068715,0.0106852959418048,5
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.954131539022815,0.706476394584033,0.0401516832551652,0.293523605415967,0.0166820390927785,0.497024023811237,1.50297597618876,-0.0116885168245293,0.0116889516268393,6
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.999627558810547,0.656439044043275,0.0316321495594793,0.343560955956725,0.0165553399668048,0.816071598684811,1.18392840131519,-0.0252405320022956,0.025057097485116,7
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.999648988540999,0.66103595420601,0.0565893566929514,0.33896404579399,0.0290177216102591,0.94718624392946,1.05281375607054,-0.0206213240431771,0.0286007633095731,8
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.999562796953173,0.516454125735317,0.028583589498204,0.483545874264683,0.0267622545445893,0.896147071881674,1.10385292811833,-0.0275087792335713,0.040222167076693,9
100,100,100,200,3,3,1,3,1,1,1000,25,5e-04,0.2,0.9,0.9,0.1,-0.986304786902788,0.640649901689003,0.0656220747066838,0.359350098310997,0.0368084018042442,0.642851542530346,1.35714845746965,-0.0200032563022609,0.0307650596281822,10
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.64415493836245,0.0269914597483832,0.35584506163755,0.0149106637019159,0.0778187362377509,0.0778187362377509,0.00224144846519534,0.00432563272764041,1
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.770805522666983,0.0212262867248268,0.229194477333017,0.00631151120296174,0.0493779869402555,0.0493779869402555,-0.00328471884420462,-0.000120326964061132,2
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.736857025477239,0.0392311573042665,0.263142974522761,0.0140100495348183,0.0586095863470648,0.0586095863470648,0.00391046909565662,0.0022927281501212,3
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.61001788502096,0.0430140018997902,0.38998211497904,0.0274986879016117,0.00398896139728278,0.00398896139728278,-0.00392643547944373,0.00326250837646063,4
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.79725305715995,0.0596808280504239,0.20274694284005,0.0151772455743102,0.202855588484703,0.202855588484703,0.00229445683269242,0.00385032549820398,5
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.702006182339252,0.0398695067011816,0.297993817660748,0.016924162221116,0.0457013277211575,0.0457013277211575,0.00101170130791853,-0.00178447179429556,6
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.718277131007344,0.0378822381258799,0.281722868992656,0.0148581826539828,0.149444154906356,0.149444154906356,-0.00224423203462488,0.00219475313363856,7
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.74285614229046,0.0569575005702137,0.25714385770954,0.0197161611627239,0.121781869184952,0.121781869184952,-0.000830852062175368,0.00754394691275046,8
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.697623980180285,0.0446044395980899,0.302376019819715,0.0193332128698813,0.0108660396760523,0.0108660396760523,0.00127449224252285,0.00164030106028859,9
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0,0.1,1,0.545255040879343,0.036882207507168,0.454744959120657,0.0307599135958068,0.0901894159165173,0.0901894159165173,0.0119502605772013,0.000423562054757578,10
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.753975224207651,0.0416464460271548,0.246024775792349,0.0135893822733319,0.0214590237480436,0.0214590237480436,-0.00147687694716666,0.000477261510375266,1
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.559953728191595,0.0277562444268136,0.440046271808405,0.0218125735475824,0.0586632309123307,0.0586632309123307,0.00406385091044529,-0.00204889453134453,2
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.725328231194215,0.0202877732466704,0.274671768805785,0.0076826991190166,0.0598177576032457,0.0598177576032457,-0.00428800558806841,0.00281399218825461,3
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.506861469874553,0.0290639401187553,0.493138530125447,0.0282770531233401,0.0973572118775365,0.0973572118775365,0.00032765993744689,-0.00393350735455597,4
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.809038800340492,0.0235324662030659,0.190961199659508,0.00555447770266771,0.0491638272837096,0.0491638272837096,-0.00489169695968487,-0.00204225011225824,5
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.588564237854978,0.0422918022439535,0.411435762145022,0.0295640794489029,0.015712764108192,0.015712764108192,-0.00170680426778798,0.00650843836699155,6
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.672828565808538,0.0298153236865535,0.327171434191462,0.0144980797592773,0.0775521460260435,0.0775521460260435,0.00270603005287212,-0.00347333744407609,7
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.6450840706013,0.0346263804623028,0.3549159293987,0.0190509339225132,0.0298876033954119,0.0298876033954119,-0.00853253938146518,4.78433433675105e-05,8
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.858898175709777,0.087501104098524,0.141101824290223,0.0143748883917555,0.0618273304745331,0.0618273304745331,0.00681946897240226,-0.0014571723974687,9
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.4,0,0.1,1,0.693606613693894,0.0233011908663036,0.306393386306106,0.0102930546415499,0.0498301606710401,0.0498301606710401,0.00538498775406373,0.000220312188515585,10
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.789051411039659,0.0431043873020777,0.210948588960341,0.0115237227285261,0.0289512322979699,0.0289512322979699,0.00385268586131789,-0.00447011619277241,1
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.776154110963612,0.0541113429776398,0.223845889036388,0.0156059234946841,0.129882400375161,0.129882400375161,0.00514347083742294,3.11595021727972e-05,2
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.604751889981672,0.0387200907340131,0.395248110018328,0.0253063164181606,0.10600919076988,0.10600919076988,0.000276267017955271,-0.00292346968654202,3
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.717927959080794,0.0523860265144359,0.282072040919207,0.0205823345193214,0.0485042325556089,0.0485042325556089,-0.00072327837976647,-0.0034695202016261,4
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.530266635544378,0.0223700398117416,0.469733364455622,0.0198163590907204,0.0348798738832499,0.0348798738832499,-0.00445134427678963,0.00391876146389305,5
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.703190683334258,0.0518849130647785,0.296809316665742,0.0219000705740267,0.184213223305529,0.184213223305529,0.00338711208412294,0.00322275733379826,6
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.678643283526787,0.0512422128742633,0.321356716473214,0.0242646316169498,0.0406674275076777,0.0406674275076777,-0.000401472206115444,-0.00339604839634977,7
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.804325013029727,0.0537547886433201,0.195674986970273,0.013077384635535,0.0204638088851548,0.0204638088851548,0.00516449121977553,-0.00338217049202473,8
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.800469664857052,0.0617956445836297,0.199530335142948,0.0154035889371873,0.0248688761133207,0.0248688761133207,9.90400680642117e-05,-0.00326700616543781,9
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0.9,0,0.1,1,0.722788820126352,0.0391965483665725,0.277211179873648,0.0150330513105787,0.0620768542890207,0.0620768542890207,0.00751200472750199,-0.00554473812005951,10
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,1,0.647659482820198,0.0412590321995552,0.352340517179802,0.022445790000986,0.012651194851319,0.012651194851319,-0.003851428789144,0.00378015774619717,1
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,1,0.712050620817171,0.0444144171405796,0.287949379182829,0.0179609475344884,0.00396345573323442,0.00396345573323442,-0.00309551065005715,0.0105669686787953,2
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,1,0.694451344155574,0.0510839440015615,0.305548655844426,0.0224762044976506,0.023047731584902,0.023047731584902,-0.00397136851089995,0.00157631993597427,3
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,1,0.841742265546821,0.0321070948560958,0.158257734453179,0.00603652246034969,0.114892285898143,0.114892285898143,-0.00331377377547384,-0.000389217974430344,4
100,100,100,200,3,3,3,3,1,1,1000,25,5e-04,0.2,0,0.4,0.1,1,0.473231732842374,0.0265372020676494,0.526768267157626,0.0295393461136378,0.123219430567404,0.123219430567404,-0.00253433186406462,-0.000996895502999932,5
